Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"01.02.2018 15:39"
Zeitbezug:;MEZ
Messstellen-Name:;Schrottenbaummühle
Messstellen-Nr.:;17404000
"Gew&auml;sser:";Ilz
Koordinaten:;"Rechtswert: 4605975.00, Hochwert: 5400309.00, EPSG 31468"
Pegelnullpunktshöhe:;"350,03 m ü. NN"

"Tageswerte Abfluss [m³/s]"
Datum;Mittelwert;Maximum;Minimum;"Abfluss [m³/s]";Prüfstatus
2004-01-01;2,41;2,81;2,11;Geprueft
2004-01-02;2,31;3,00;1,03;Geprueft
2004-01-03;1,96;2,64;1,23;Geprueft
2004-01-04;2,18;2,59;1,77;Geprueft
2004-01-05;2,06;2,46;1,77;Geprueft
2004-01-06;2,55;4,36;1,54;Geprueft
2004-01-07;3,20;3,94;2,47;Geprueft
2004-01-08;2,44;2,64;2,12;Geprueft
2004-01-09;3,11;4,58;2,64;Geprueft
2004-01-10;2,76;3,00;2,47;Geprueft
2004-01-11;2,87;4,76;2,64;Geprueft
2004-01-12;17,40;23,90;4,76;Geprueft
2004-01-13;30,50;51,90;20,70;Geprueft
2004-01-14;45,50;67,50;23,70;Geprueft
2004-01-15;18,20;23,70;13,90;Geprueft
2004-01-16;12,50;13,90;4,86;Geprueft
2004-01-17;13,60;15,90;10,80;Geprueft
2004-01-18;10,90;12,60;9,34;Geprueft
2004-01-19;8,59;9,34;7,74;Geprueft
2004-01-20;7,76;8,52;7,48;Geprueft
2004-01-21;6,76;7,74;5,76;Geprueft
2004-01-22;5,18;6,25;2,35;Geprueft
2004-01-23;6,68;8,60;5,77;Geprueft
2004-01-24;12,00;17,00;8,60;Geprueft
2004-01-25;16,60;19,50;8,28;Geprueft
2004-01-26;8,18;9,94;7,23;Geprueft
2004-01-27;7,09;7,23;6,35;Geprueft
2004-01-28;5,72;6,35;5,33;Geprueft
2004-01-29;4,99;5,33;4,66;Geprueft
2004-01-30;4,39;4,71;4,21;Geprueft
2004-01-31;5,28;6,27;4,43;Geprueft
2004-02-01;5,13;6,18;4,21;Geprueft
2004-02-02;7,97;22,40;6,18;Geprueft
2004-02-03;32,30;40,00;21,20;Geprueft
2004-02-04;18,90;25,30;15,90;Geprueft
2004-02-05;14,40;16,00;13,30;Geprueft
2004-02-06;14,00;16,60;13,00;Geprueft
2004-02-07;16,80;21,60;13,60;Geprueft
2004-02-08;18,10;21,40;15,60;Geprueft
2004-02-09;13,90;15,60;12,10;Geprueft
2004-02-10;11,30;12,10;10,30;Geprueft
2004-02-11;11,10;11,50;10,90;Geprueft
2004-02-12;10,10;10,90;9,41;Geprueft
2004-02-13;8,90;9,59;8,33;Geprueft
2004-02-14;8,19;8,33;8,07;Geprueft
2004-02-15;8,56;9,41;8,33;Geprueft
2004-02-16;8,51;9,41;8,07;Geprueft
2004-02-17;7,40;8,07;6,31;Geprueft
2004-02-18;7,25;8,07;6,80;Geprueft
2004-02-19;6,77;7,54;6,56;Geprueft
2004-02-20;6,26;6,56;5,83;Geprueft
2004-02-21;6,18;8,33;1,89;Geprueft
2004-02-22;6,20;6,56;5,83;Geprueft
2004-02-23;6,91;8,33;4,48;Geprueft
2004-02-24;6,49;6,80;6,32;Geprueft
2004-02-25;6,13;6,32;5,83;Geprueft
2004-02-26;6,01;6,07;5,83;Geprueft
2004-02-27;5,84;6,07;5,83;Geprueft
2004-02-28;5,68;5,83;5,38;Geprueft
2004-02-29;4,96;5,60;4,48;Geprueft
2004-03-01;4,87;5,15;4,71;Geprueft
2004-03-02;4,57;6,56;3,31;Geprueft
2004-03-03;4,87;5,60;4,07;Geprueft
2004-03-04;4,89;6,32;4,48;Geprueft
2004-03-05;4,20;5,38;2,76;Geprueft
2004-03-06;4,54;5,83;1,02;Geprueft
2004-03-07;4,70;5,46;4,48;Geprueft
2004-03-08;4,10;4,68;3,69;Geprueft
2004-03-09;3,87;3,88;3,69;Geprueft
2004-03-10;3,82;4,07;3,12;Geprueft
2004-03-11;3,82;4,07;3,69;Geprueft
2004-03-12;3,85;4,26;3,50;Geprueft
2004-03-13;4,31;4,93;3,88;Geprueft
2004-03-14;5,23;6,32;4,93;Geprueft
2004-03-15;5,47;7,55;4,93;Geprueft
2004-03-16;7,89;10,20;7,05;Geprueft
2004-03-17;10,70;13,70;9,44;Geprueft
2004-03-18;12,60;15,00;11,20;Geprueft
2004-03-19;13,90;17,30;12,40;Geprueft
2004-03-20;19,80;23,80;17,00;Geprueft
2004-03-21;24,00;24,60;23,00;Geprueft
2004-03-22;18,50;23,00;16,50;Geprueft
2004-03-23;14,20;16,50;12,80;Geprueft
2004-03-24;12,10;12,80;10,70;Geprueft
2004-03-25;11,10;12,20;10,10;Geprueft
2004-03-26;9,86;10,40;9,28;Geprueft
2004-03-27;8,76;9,28;8,45;Geprueft
2004-03-28;8,09;8,45;7,96;Geprueft
2004-03-29;7,48;7,96;6,46;Geprueft
2004-03-30;7,36;7,70;6,95;Geprueft
2004-03-31;7,39;7,51;6,47;Geprueft
2004-04-01;8,14;8,49;7,51;Geprueft
2004-04-02;9,21;9,68;7,70;Geprueft
2004-04-03;10,30;11,30;9,30;Geprueft
2004-04-04;9,79;10,50;9,30;Geprueft
2004-04-05;11,60;15,10;9,31;Geprueft
2004-04-06;17,60;23,90;13,50;Geprueft
2004-04-07;15,80;22,80;13,20;Geprueft
2004-04-08;13,90;14,50;13,60;Geprueft
2004-04-09;12,80;14,50;11,70;Geprueft
2004-04-10;10,60;11,70;9,95;Geprueft
2004-04-11;10,00;10,50;9,66;Geprueft
2004-04-12;9,21;9,66;8,84;Geprueft
2004-04-13;8,71;9,37;8,31;Geprueft
2004-04-14;8,32;8,57;7,78;Geprueft
2004-04-15;8,33;8,57;7,95;Geprueft
2004-04-16;8,53;9,10;8,05;Geprueft
2004-04-17;8,43;8,58;8,31;Geprueft
2004-04-18;8,38;8,58;8,31;Geprueft
2004-04-19;8,67;9,11;8,05;Geprueft
2004-04-20;7,64;8,05;3,73;Geprueft
2004-04-21;7,34;7,79;6,80;Geprueft
2004-04-22;7,01;7,53;6,56;Geprueft
2004-04-23;7,11;7,54;6,81;Geprueft
2004-04-24;10,00;11,40;7,54;Geprueft
2004-04-25;7,97;9,14;6,82;Geprueft
2004-04-26;6,80;7,31;6,58;Geprueft
2004-04-27;6,38;6,59;5,64;Geprueft
2004-04-28;6,14;6,38;6,10;Geprueft
2004-04-29;6,11;7,82;3,38;Geprueft
2004-04-30;5,93;9,15;1,77;Geprueft
2004-05-01;5,60;5,64;5,25;Geprueft
2004-05-02;5,20;5,87;4,97;Geprueft
2004-05-03;4,99;5,42;3,85;Geprueft
2004-05-04;4,61;5,87;3,76;Geprueft
2004-05-05;4,42;4,53;3,95;Geprueft
2004-05-06;4,67;6,13;3,21;Geprueft
2004-05-07;10,40;13,00;5,90;Geprueft
2004-05-08;8,58;10,90;6,39;Geprueft
2004-05-09;6,91;7,61;6,39;Geprueft
2004-05-10;6,99;7,87;4,37;Geprueft
2004-05-11;5,89;6,40;5,02;Geprueft
2004-05-12;5,32;5,47;5,02;Geprueft
2004-05-13;5,23;5,92;4,80;Geprueft
2004-05-14;4,74;5,02;4,09;Geprueft
2004-05-15;4,04;4,80;3,81;Geprueft
2004-05-16;5,25;7,63;4,58;Geprueft
2004-05-17;5,28;5,48;4,68;Geprueft
2004-05-18;4,44;4,81;4,06;Geprueft
2004-05-19;4,01;4,20;3,63;Geprueft
2004-05-20;3,75;4,20;3,44;Geprueft
2004-05-21;4,07;4,81;3,63;Geprueft
2004-05-22;4,63;4,82;4,33;Geprueft
2004-05-23;4,35;4,40;4,21;Geprueft
2004-05-24;3,98;4,21;3,64;Geprueft
2004-05-25;3,64;4,40;3,45;Geprueft
2004-05-26;3,62;4,21;2,58;Geprueft
2004-05-27;3,41;4,21;2,58;Geprueft
2004-05-28;3,40;3,83;2,58;Geprueft
2004-05-29;3,19;3,45;2,75;Geprueft
2004-05-30;3,14;3,27;2,58;Geprueft
2004-05-31;3,05;3,65;2,42;Geprueft
2004-06-01;4,96;6,93;3,10;Geprueft
2004-06-02;9,88;16,40;4,85;Geprueft
2004-06-03;16,70;20,50;12,00;Geprueft
2004-06-04;9,14;12,00;6,29;Geprueft
2004-06-05;20,60;29,20;7,08;Geprueft
2004-06-06;16,80;21,00;12,70;Geprueft
2004-06-07;10,70;12,70;9,17;Geprueft
2004-06-08;7,94;9,17;7,11;Geprueft
2004-06-09;6,52;7,11;6,14;Geprueft
2004-06-10;5,80;8,11;4,21;Geprueft
2004-06-11;6,20;7,79;5,24;Geprueft
2004-06-12;6,95;7,85;6,39;Geprueft
2004-06-13;6,10;7,36;5,70;Geprueft
2004-06-14;5,62;6,63;5,02;Geprueft
2004-06-15;5,05;5,25;4,41;Geprueft
2004-06-16;4,67;5,03;3,13;Geprueft
2004-06-17;4,41;4,61;4,22;Geprueft
2004-06-18;4,47;4,80;4,03;Geprueft
2004-06-19;4,36;4,61;4,04;Geprueft
2004-06-20;5,48;8,13;4,42;Geprueft
2004-06-21;6,48;8,13;5,04;Geprueft
2004-06-22;4,88;5,27;4,38;Geprueft
2004-06-23;4,34;5,05;4,05;Geprueft
2004-06-24;4,81;5,73;4,29;Geprueft
2004-06-25;4,09;4,29;3,87;Geprueft
2004-06-26;3,93;4,25;3,58;Geprueft
2004-06-27;3,61;3,68;3,49;Geprueft
2004-06-28;3,39;3,49;3,16;Geprueft
2004-06-29;3,25;4,25;2,82;Geprueft
2004-06-30;3,26;3,87;2,82;Geprueft
2004-07-01;3,47;5,28;2,86;Geprueft
2004-07-02;3,37;3,87;2,48;Geprueft
2004-07-03;4,03;4,83;2,99;Geprueft
2004-07-04;3,61;4,64;3,10;Geprueft
2004-07-05;3,23;4,07;2,04;Geprueft
2004-07-06;3,65;5,06;3,16;Geprueft
2004-07-07;3,51;4,45;3,17;Geprueft
2004-07-08;3,05;3,88;1,76;Geprueft
2004-07-09;5,16;7,17;2,50;Geprueft
2004-07-10;4,86;6,21;4,27;Geprueft
2004-07-11;4,33;5,38;3,18;Geprueft
2004-07-12;5,47;6,94;4,85;Geprueft
2004-07-13;4,99;6,70;4,28;Geprueft
2004-07-14;4,50;6,45;2,21;Geprueft
2004-07-15;6,03;9,82;2,37;Geprueft
2004-07-16;9,68;11,60;6,49;Geprueft
2004-07-17;5,65;6,49;4,02;Geprueft
2004-07-18;3,85;4,13;3,73;Geprueft
2004-07-19;3,58;4,90;2,10;Geprueft
2004-07-20;3,57;8,80;1,65;Geprueft
2004-07-21;7,74;13,20;4,50;Geprueft
2004-07-22;4,18;6,25;3,71;Geprueft
2004-07-23;3,58;4,31;3,22;Geprueft
2004-07-24;4,16;6,97;3,22;Geprueft
2004-07-25;4,56;6,19;3,74;Geprueft
2004-07-26;3,55;3,88;3,38;Geprueft
2004-07-27;3,35;3,55;3,05;Geprueft
2004-07-28;3,23;3,74;3,05;Geprueft
2004-07-29;3,06;3,34;2,88;Geprueft
2004-07-30;2,90;3,21;2,71;Geprueft
2004-07-31;2,83;2,88;2,71;Geprueft
2004-08-01;2,84;3,38;2,54;Geprueft
2004-08-02;2,97;3,38;2,71;Geprueft
2004-08-03;2,77;2,88;2,54;Geprueft
2004-08-04;2,71;3,05;2,24;Geprueft
2004-08-05;2,53;2,71;1,64;Geprueft
2004-08-06;2,49;2,71;2,09;Geprueft
2004-08-07;2,61;2,88;2,38;Geprueft
2004-08-08;2,37;2,71;2,09;Geprueft
2004-08-09;2,34;2,54;2,09;Geprueft
2004-08-10;2,31;2,54;1,94;Geprueft
2004-08-11;2,25;2,54;1,79;Geprueft
2004-08-12;2,36;4,11;1,79;Geprueft
2004-08-13;7,36;12,20;3,54;Geprueft
2004-08-14;3,51;4,72;2,07;Geprueft
2004-08-15;4,38;4,87;3,91;Geprueft
2004-08-16;3,23;4,67;1,35;Geprueft
2004-08-17;2,72;3,03;2,52;Geprueft
2004-08-18;2,55;2,86;2,22;Geprueft
2004-08-19;2,40;2,62;2,22;Geprueft
2004-08-20;3,05;4,09;2,22;Geprueft
2004-08-21;3,76;5,76;3,02;Geprueft
2004-08-22;7,34;8,72;4,47;Geprueft
2004-08-23;4,38;6,93;2,75;Geprueft
2004-08-24;2,97;4,46;2,50;Geprueft
2004-08-25;3,31;4,08;3,18;Geprueft
2004-08-26;3,21;3,89;3,01;Geprueft
2004-08-27;4,05;6,21;3,18;Geprueft
2004-08-28;3,48;4,65;3,01;Geprueft
2004-08-29;2,89;3,17;2,67;Geprueft
2004-08-30;2,92;3,51;2,67;Geprueft
2004-08-31;3,03;3,34;2,82;Geprueft
2004-09-01;2,71;2,84;2,35;Geprueft
2004-09-02;2,51;2,84;2,34;Geprueft
2004-09-03;2,37;2,67;2,05;Geprueft
2004-09-04;2,31;2,92;2,05;Geprueft
2004-09-05;2,75;3,69;2,20;Geprueft
2004-09-06;2,28;2,67;2,05;Geprueft
2004-09-07;2,17;2,50;1,90;Geprueft
2004-09-08;2,08;2,34;1,76;Geprueft
2004-09-09;2,01;2,34;1,61;Geprueft
2004-09-10;2,02;2,20;1,61;Geprueft
2004-09-11;2,04;2,34;1,76;Geprueft
2004-09-12;2,60;3,51;1,76;Geprueft
2004-09-13;2,81;3,34;2,34;Geprueft
2004-09-14;2,21;3,00;1,76;Geprueft
2004-09-15;2,71;3,70;2,05;Geprueft
2004-09-16;2,98;3,51;2,32;Geprueft
2004-09-17;2,16;2,35;1,91;Geprueft
2004-09-18;2,01;2,21;1,77;Geprueft
2004-09-19;1,98;2,35;1,62;Geprueft
2004-09-20;1,95;2,21;1,62;Geprueft
2004-09-21;2,08;3,18;1,62;Geprueft
2004-09-22;2,03;2,55;1,49;Geprueft
2004-09-23;8,50;24,30;2,25;Geprueft
2004-09-24;19,80;31,20;10,50;Geprueft
2004-09-25;8,57;10,50;7,41;Geprueft
2004-09-26;7,65;8,44;6,23;Geprueft
2004-09-27;5,25;6,23;4,44;Geprueft
2004-09-28;4,45;5,10;4,13;Geprueft
2004-09-29;4,25;4,52;3,94;Geprueft
2004-09-30;4,40;4,90;3,94;Geprueft
2004-10-01;4,23;5,10;3,76;Geprueft
2004-10-02;3,74;4,32;3,59;Geprueft
2004-10-03;3,74;4,90;3,26;Geprueft
2004-10-04;3,40;3,76;2,92;Geprueft
2004-10-05;3,19;3,42;2,92;Geprueft
2004-10-06;3,17;3,26;2,92;Geprueft
2004-10-07;3,09;3,26;2,92;Geprueft
2004-10-08;3,23;3,76;1,62;Geprueft
2004-10-09;4,93;6,23;2,73;Geprueft
2004-10-10;5,33;6,23;4,52;Geprueft
2004-10-11;4,20;5,32;2,27;Geprueft
2004-10-12;3,54;3,94;3,26;Geprueft
2004-10-13;3,30;3,59;2,92;Geprueft
2004-10-14;3,17;3,42;3,09;Geprueft
2004-10-15;3,07;3,26;2,92;Geprueft
2004-10-16;3,37;4,90;2,76;Geprueft
2004-10-17;3,56;4,32;3,26;Geprueft
2004-10-18;6,72;9,52;3,59;Geprueft
2004-10-19;7,06;8,98;5,29;Geprueft
2004-10-20;4,92;5,55;4,32;Geprueft
2004-10-21;4,08;4,32;3,42;Geprueft
2004-10-22;3,87;4,13;3,59;Geprueft
2004-10-23;3,65;3,76;3,42;Geprueft
2004-10-24;3,53;3,76;3,26;Geprueft
2004-10-25;3,38;3,59;3,09;Geprueft
2004-10-26;3,29;3,59;3,09;Geprueft
2004-10-27;3,09;3,26;1,20;Geprueft
2004-10-28;3,00;6,01;1,20;Geprueft
2004-10-29;3,02;5,78;1,48;Geprueft
2004-10-30;3,02;5,10;2,15;Geprueft
2004-10-31;4,00;6,70;1,06;Geprueft
2004-11-01;5,59;6,94;4,32;Geprueft
2004-11-02;4,20;5,32;3,76;Geprueft
2004-11-03;3,60;3,76;3,42;Geprueft
2004-11-04;3,25;3,59;3,09;Geprueft
2004-11-05;3,17;3,26;3,09;Geprueft
2004-11-06;3,16;3,42;2,76;Geprueft
2004-11-07;3,45;3,94;2,76;Geprueft
2004-11-08;4,04;5,32;3,59;Geprueft
2004-11-09;4,10;4,32;3,94;Geprueft
2004-11-10;4,13;5,10;3,09;Geprueft
2004-11-11;4,62;5,55;4,13;Geprueft
2004-11-12;5,60;6,23;5,10;Geprueft
2004-11-13;5,54;6,46;4,13;Geprueft
2004-11-14;5,16;5,55;4,71;Geprueft
2004-11-15;4,28;4,71;3,76;Geprueft
2004-11-16;3,81;4,13;3,42;Geprueft
2004-11-17;5,07;7,19;3,76;Geprueft
2004-11-18;13,10;18,20;6,76;Geprueft
2004-11-19;14,70;16,90;10,60;Geprueft
2004-11-20;10,90;14,40;8,17;Geprueft
2004-11-21;7,78;8,44;6,94;Geprueft
2004-11-22;6,99;8,85;5,55;Geprueft
2004-11-23;34,60;45,10;8,85;Geprueft
2004-11-24;23,10;43,90;15,00;Geprueft
2004-11-25;12,80;15,00;11,00;Geprueft
2004-11-26;10,10;11,00;7,44;Geprueft
2004-11-27;8,66;10,40;6,23;Geprueft
2004-11-28;8,28;8,98;7,44;Geprueft
2004-11-29;8,23;10,60;6,23;Geprueft
2004-11-30;7,12;8,44;6,23;Geprueft
2004-12-01;7,11;8,71;6,70;Geprueft
2004-12-02;6,71;7,68;6,46;Geprueft
2004-12-03;6,36;7,03;6,23;Geprueft
2004-12-04;6,09;6,70;5,78;Geprueft
2004-12-05;5,75;6,70;5,32;Geprueft
2004-12-06;5,43;5,55;5,10;Geprueft
2004-12-07;5,30;6,46;5,10;Geprueft
2004-12-08;5,08;5,78;4,90;Geprueft
2004-12-09;4,76;5,55;3,76;Geprueft
2004-12-10;4,74;5,55;4,45;Geprueft
2004-12-11;4,72;5,55;4,52;Geprueft
2004-12-12;4,52;4,71;4,32;Geprueft
2004-12-13;4,45;4,71;4,32;Geprueft
2004-12-14;4,01;4,32;3,59;Geprueft
2004-12-15;3,67;4,13;2,92;Geprueft
2004-12-16;3,58;3,94;2,76;Geprueft
2004-12-17;4,45;4,71;3,94;Geprueft
2004-12-18;4,78;5,55;4,32;Geprueft
2004-12-19;4,63;5,10;4,32;Geprueft
2004-12-20;4,63;5,55;3,42;Geprueft
2004-12-21;8,28;12,20;5,55;Geprueft
2004-12-22;13,50;16,30;5,32;Geprueft
2004-12-23;5,79;10,60;5,10;Geprueft
2004-12-24;13,50;21,10;6,70;Geprueft
2004-12-25;12,80;21,00;8,44;Geprueft
2004-12-26;7,81;9,25;6,70;Geprueft
2004-12-27;7,00;7,93;6,46;Geprueft
2004-12-28;6,22;7,44;4,71;Geprueft
2004-12-29;5,77;6,15;5,42;Geprueft
2004-12-30;5,30;5,55;5,10;Geprueft
2004-12-31;5,09;5,10;4,90;Geprueft
2005-01-01;5,09;5,32;4,90;Geprueft
2005-01-02;7,55;12,80;4,90;Geprueft
2005-01-03;9,05;11,70;7,59;Geprueft
2005-01-04;7,83;8,44;7,34;Geprueft
2005-01-05;6,63;7,34;6,23;Geprueft
2005-01-06;11,80;17,20;6,46;Geprueft
2005-01-07;11,30;15,30;9,79;Geprueft
2005-01-08;8,65;10,40;7,68;Geprueft
2005-01-09;8,10;8,98;7,68;Geprueft
2005-01-10;8,44;8,98;7,83;Geprueft
2005-01-11;7,68;7,93;7,19;Geprueft
2005-01-12;7,23;7,68;7,19;Geprueft
2005-01-13;8,09;8,71;7,19;Geprueft
2005-01-14;7,90;8,34;7,44;Geprueft
2005-01-15;7,10;7,44;6,67;Geprueft
2005-01-16;6,36;6,70;3,59;Geprueft
2005-01-17;5,70;7,20;3,88;Geprueft
2005-01-18;5,88;6,70;5,10;Geprueft
2005-01-19;5,91;7,69;5,33;Geprueft
2005-01-20;7,04;23,10;5,56;Geprueft
2005-01-21;40,90;68,80;18,40;Geprueft
2005-01-22;14,50;18,80;12,60;Geprueft
2005-01-23;11,30;13,60;9,60;Geprueft
2005-01-24;10,40;13,20;9,13;Geprueft
2005-01-25;9,34;10,50;6,61;Geprueft
2005-01-26;8,82;9,68;8,08;Geprueft
2005-01-27;7,72;9,13;6,85;Geprueft
2005-01-28;7,33;7,37;7,29;Geprueft
2005-01-29;7,26;7,29;7,22;Geprueft
2005-01-30;7,19;7,22;7,15;Geprueft
2005-01-31;7,12;7,15;7,08;Geprueft
2005-02-01;7,04;7,08;7,01;Geprueft
2005-02-02;6,97;7,01;6,94;Geprueft
2005-02-03;6,90;6,94;6,87;Geprueft
2005-02-04;6,83;6,87;6,80;Geprueft
2005-02-05;6,76;6,80;6,72;Geprueft
2005-02-06;6,69;6,72;6,65;Geprueft
2005-02-07;6,62;6,65;6,58;Geprueft
2005-02-08;6,55;6,58;6,51;Geprueft
2005-02-09;6,47;6,51;6,44;Geprueft
2005-02-10;6,57;7,84;6,39;Geprueft
2005-02-11;8,07;10,30;6,86;Geprueft
2005-02-12;19,10;54,60;8,91;Geprueft
2005-02-13;53,90;77,80;28,90;Geprueft
2005-02-14;21,60;28,90;13,10;Geprueft
2005-02-15;15,30;17,60;14,00;Geprueft
2005-02-16;12,70;14,00;11,60;Geprueft
2005-02-17;11,40;14,50;10,50;Geprueft
2005-02-18;10,40;13,50;9,59;Geprueft
2005-02-19;9,71;12,50;9,25;Geprueft
2005-02-20;9,28;11,90;8,78;Geprueft
2005-02-21;8,47;8,81;8,30;Geprueft
2005-02-22;8,49;11,00;8,02;Geprueft
2005-02-23;7,84;10,50;3,78;Geprueft
2005-02-24;7,17;7,81;5,91;Geprueft
2005-02-25;7,13;9,91;3,29;Geprueft
2005-02-26;6,95;9,09;6,60;Geprueft
2005-02-27;6,52;6,83;3,78;Geprueft
2005-02-28;5,89;5,91;5,87;Geprueft
2005-03-01;5,85;5,87;5,83;Geprueft
2005-03-02;5,80;5,83;5,78;Geprueft
2005-03-03;5,76;5,78;5,74;Geprueft
2005-03-04;5,72;5,74;5,70;Geprueft
2005-03-05;5,68;5,70;5,66;Geprueft
2005-03-06;5,64;5,66;5,62;Geprueft
2005-03-07;5,60;5,62;5,58;Geprueft
2005-03-08;5,55;5,58;5,53;Geprueft
2005-03-09;5,51;5,53;5,49;Geprueft
2005-03-10;5,47;5,49;5,45;Geprueft
2005-03-11;5,58;6,15;4,88;Geprueft
2005-03-12;5,41;6,84;5,07;Geprueft
2005-03-13;5,27;6,38;5,07;Geprueft
2005-03-14;5,11;6,38;3,95;Geprueft
2005-03-15;5,54;6,15;5,27;Geprueft
2005-03-16;5,93;7,33;5,08;Geprueft
2005-03-17;8,24;11,80;6,86;Geprueft
2005-03-18;18,50;28,10;11,80;Geprueft
2005-03-19;27,60;34,10;22,50;Geprueft
2005-03-20;24,10;32,00;19,50;Geprueft
2005-03-21;18,60;22,90;16,20;Geprueft
2005-03-22;17,40;20,40;15,50;Geprueft
2005-03-23;16,70;20,80;15,20;Geprueft
2005-03-24;18,60;26,40;15,20;Geprueft
2005-03-25;22,00;26,40;18,70;Geprueft
2005-03-26;24,30;30,00;22,60;Geprueft
2005-03-27;25,80;30,40;22,60;Geprueft
2005-03-28;27,40;31,00;24,30;Geprueft
2005-03-29;28,20;33,10;26,00;Geprueft
2005-03-30;27,00;33,10;23,80;Geprueft
2005-03-31;23,20;26,40;21,30;Geprueft
2005-04-01;20,10;23,00;18,50;Geprueft
2005-04-02;17,80;19,20;16,90;Geprueft
2005-04-03;17,20;18,10;16,20;Geprueft
2005-04-04;16,80;17,80;15,90;Geprueft
2005-04-05;16,90;17,80;15,90;Geprueft
2005-04-06;18,20;19,90;17,50;Geprueft
2005-04-07;18,70;20,50;17,20;Geprueft
2005-04-08;18,90;20,50;17,50;Geprueft
2005-04-09;17,80;18,10;17,20;Geprueft
2005-04-10;15,80;17,20;14,30;Geprueft
2005-04-11;13,50;14,30;12,10;Geprueft
2005-04-12;13,40;13,70;13,00;Geprueft
2005-04-13;14,10;14,70;13,60;Geprueft
2005-04-14;14,00;14,70;13,30;Geprueft
2005-04-15;13,50;14,00;13,00;Geprueft
2005-04-16;14,60;17,10;13,70;Geprueft
2005-04-17;16,10;17,50;14,30;Geprueft
2005-04-18;14,30;15,30;13,70;Geprueft
2005-04-19;14,30;15,60;13,70;Geprueft
2005-04-20;24,00;28,30;15,60;Geprueft
2005-04-21;18,60;26,20;15,00;Geprueft
2005-04-22;13,60;15,00;12,70;Geprueft
2005-04-23;12,30;12,70;11,60;Geprueft
2005-04-24;11,80;12,10;11,30;Geprueft
2005-04-25;13,50;19,30;11,70;Geprueft
2005-04-26;17,30;19,30;15,70;Geprueft
2005-04-27;14,70;15,70;13,80;Geprueft
2005-04-28;17,10;19,70;14,80;Geprueft
2005-04-29;13,60;14,80;12,50;Geprueft
2005-04-30;12,20;12,50;11,00;Geprueft
2005-05-01;11,40;11,70;11,00;Geprueft
2005-05-02;11,00;12,20;9,63;Geprueft
2005-05-03;10,20;10,50;9,63;Geprueft
2005-05-04;10,60;11,60;9,08;Geprueft
2005-05-05;11,10;11,60;10,50;Geprueft
2005-05-06;10,50;12,50;9,91;Geprueft
2005-05-07;13,70;20,70;12,20;Geprueft
2005-05-08;18,50;23,60;13,80;Geprueft
2005-05-09;12,80;13,80;12,20;Geprueft
2005-05-10;12,00;12,50;11,40;Geprueft
2005-05-11;10,70;11,40;10,20;Geprueft
2005-05-12;9,85;10,20;8,85;Geprueft
2005-05-13;8,95;9,18;6,20;Geprueft
2005-05-14;8,59;8,60;8,35;Geprueft
2005-05-15;8,62;8,85;5,34;Geprueft
2005-05-16;8,27;8,85;7,86;Geprueft
2005-05-17;10,40;11,90;8,61;Geprueft
2005-05-18;10,50;12,20;8,85;Geprueft
2005-05-19;10,80;12,20;8,86;Geprueft
2005-05-20;8,32;9,13;5,98;Geprueft
2005-05-21;7,82;7,90;7,62;Geprueft
2005-05-22;7,52;7,62;7,14;Geprueft
2005-05-23;8,16;8,86;7,14;Geprueft
2005-05-24;7,79;8,12;7,38;Geprueft
2005-05-25;6,89;7,63;6,21;Geprueft
2005-05-26;6,39;6,91;6,07;Geprueft
2005-05-27;6,21;6,22;5,98;Geprueft
2005-05-28;5,99;6,22;5,71;Geprueft
2005-05-29;5,87;5,99;5,56;Geprueft
2005-05-30;5,65;5,75;5,36;Geprueft
2005-05-31;6,19;6,68;5,56;Geprueft
2005-06-01;5,70;5,99;5,56;Geprueft
2005-06-02;5,40;5,56;5,36;Geprueft
2005-06-03;5,26;5,56;4,98;Geprueft
2005-06-04;6,32;11,40;4,98;Geprueft
2005-06-05;7,94;11,40;6,23;Geprueft
2005-06-06;5,88;6,46;5,23;Geprueft
2005-06-07;5,34;5,57;4,99;Geprueft
2005-06-08;5,52;5,77;5,35;Geprueft
2005-06-09;5,36;6,00;4,99;Geprueft
2005-06-10;5,22;5,69;4,79;Geprueft
2005-06-11;5,20;5,58;4,99;Geprueft
2005-06-12;7,59;9,72;5,58;Geprueft
2005-06-13;6,36;8,33;5,78;Geprueft
2005-06-14;5,95;6,24;5,48;Geprueft
2005-06-15;9,51;12,90;5,39;Geprueft
2005-06-16;10,00;12,90;7,98;Geprueft
2005-06-17;6,35;7,98;5,80;Geprueft
2005-06-18;5,59;6,03;5,26;Geprueft
2005-06-19;5,05;5,26;4,82;Geprueft
2005-06-20;4,68;4,87;4,63;Geprueft
2005-06-21;4,57;4,82;4,28;Geprueft
2005-06-22;4,43;4,63;4,26;Geprueft
2005-06-23;4,21;4,45;3,48;Geprueft
2005-06-24;4,09;5,02;3,48;Geprueft
2005-06-25;4,21;5,80;3,64;Geprueft
2005-06-26;4,62;5,80;4,13;Geprueft
2005-06-27;4,24;4,63;3,97;Geprueft
2005-06-28;4,06;4,29;3,64;Geprueft
2005-06-29;4,16;4,64;3,81;Geprueft
2005-06-30;6,34;9,20;4,29;Geprueft
2005-07-01;5,61;7,69;3,65;Geprueft
2005-07-02;7,86;8,44;7,03;Geprueft
