2004-05-27;8,29;8,93;7,78;Geprueft
2004-05-28;8,22;8,93;7,78;Geprueft
2004-05-29;8,02;8,34;7,51;Geprueft
2004-05-30;7,98;8,61;7,23;Geprueft
2004-05-31;7,89;8,91;7,23;Geprueft
2004-06-01;12,20;15,10;8,31;Geprueft
2004-06-02;26,60;43,50;10,20;Geprueft
2004-06-03;40,30;47,10;28,50;Geprueft
2004-06-04;21,00;28,50;16,00;Geprueft
2004-06-05;40,00;54,90;16,00;Geprueft
2004-06-06;32,50;40,20;24,00;Geprueft
2004-06-07;20,40;24,00;16,70;Geprueft
2004-06-08;15,50;17,70;14,10;Geprueft
2004-06-09;13,20;14,50;12,30;Geprueft
2004-06-10;12,80;14,90;10,10;Geprueft
2004-06-11;14,60;20,00;11,90;Geprueft
2004-06-12;16,80;20,00;14,90;Geprueft
2004-06-13;14,10;15,80;13,20;Geprueft
2004-06-14;12,60;55,40;10,80;Rohdaten
2004-06-15;10,60;11,10;10,10;Geprueft
2004-06-16;9,98;10,50;8,55;Geprueft
2004-06-17;8,72;9,43;8,09;Geprueft
2004-06-18;8,98;9,77;8,09;Geprueft
2004-06-19;9,27;10,50;8,41;Geprueft
2004-06-20;13,00;55,40;10,80;Rohdaten
2004-06-21;13,40;17,20;10,80;Geprueft
2004-06-22;10,20;11,10;9,09;Geprueft
2004-06-23;9,25;10,20;8,41;Geprueft
2004-06-24;10,40;12,30;9,43;Geprueft
2004-06-25;8,76;9,85;8,09;Geprueft
2004-06-26;8,26;8,91;7,82;Geprueft
2004-06-27;8,02;8,40;7,55;Geprueft
2004-06-28;7,82;8,40;7,28;Geprueft
2004-06-29;7,63;8,74;6,74;Geprueft
2004-06-30;7,47;8,09;6,47;Geprueft
2004-07-01;7,75;10,10;7,01;Geprueft
2004-07-02;7,92;8,40;7,28;Geprueft
2004-07-03;8,72;10,10;7,55;Geprueft
2004-07-04;7,89;9,08;7,28;Geprueft
2004-07-05;7,30;8,40;6,20;Geprueft
2004-07-06;7,57;9,08;6,74;Geprueft
2004-07-07;7,26;7,82;6,73;Geprueft
2004-07-08;6,76;7,81;5,92;Geprueft
2004-07-09;10,40;13,60;6,19;Geprueft
2004-07-10;9,10;10,80;8,08;Geprueft
2004-07-11;9,03;10,40;7,81;Geprueft
2004-07-12;10,80;12,70;10,10;Geprueft
2004-07-13;10,60;12,30;9,08;Geprueft
2004-07-14;9,26;12,20;6,73;Geprueft
2004-07-15;12,00;18,30;7,81;Geprueft
2004-07-16;17,50;21,60;12,60;Geprueft
2004-07-17;11,00;12,60;9,63;Geprueft
2004-07-18;8,55;9,84;8,04;Geprueft
2004-07-19;7,85;8,61;6,68;Geprueft
2004-07-20;7,57;8,61;7,23;Geprueft
2004-07-21;13,30;22,40;8,06;Geprueft
2004-07-22;8,61;9,98;7,78;Geprueft
2004-07-23;7,71;8,34;7,23;Geprueft
2004-07-24;10,20;21,90;6,95;Geprueft
2004-07-25;10,10;16,90;8,06;Geprueft
2004-07-26;7,97;8,61;7,51;Geprueft
2004-07-27;7,77;8,34;6,95;Geprueft
2004-07-28;7,34;7,78;6,95;Geprueft
2004-07-29;6,93;8,06;6,40;Geprueft
2004-07-30;6,47;6,95;6,12;Geprueft
2004-07-31;6,39;6,95;6,12;Geprueft
2004-08-01;6,43;7,23;5,87;Geprueft
2004-08-02;6,55;7,23;6,12;Geprueft
2004-08-03;6,28;6,68;5,64;Geprueft
2004-08-04;6,10;6,68;5,87;Geprueft
2004-08-05;5,96;6,40;5,64;Geprueft
2004-08-06;6,41;8,93;5,64;Geprueft
2004-08-07;6,97;8,58;6,40;Geprueft
2004-08-08;6,03;6,68;5,64;Geprueft
2004-08-09;5,88;6,40;5,64;Geprueft
2004-08-10;5,79;6,40;5,40;Geprueft
2004-08-11;5,66;6,40;5,40;Geprueft
2004-08-12;5,54;7,51;4,69;Geprueft
2004-08-13;15,60;25,90;7,10;Geprueft
2004-08-14;7,66;10,70;6,12;Geprueft
2004-08-15;9,00;11,00;7,78;Geprueft
2004-08-16;6,99;8,34;5,87;Geprueft
2004-08-17;6,43;6,95;6,12;Geprueft
2004-08-18;6,22;6,95;5,87;Geprueft
2004-08-19;5,90;7,51;5,16;Geprueft
2004-08-20;7,04;9,98;5,40;Geprueft
2004-08-21;8,80;13,40;7,23;Geprueft
2004-08-22;14,90;17,90;11,90;Geprueft
2004-08-23;10,20;14,50;7,85;Geprueft
2004-08-24;7,38;9,28;6,40;Geprueft
2004-08-25;7,28;8,93;6,40;Geprueft
2004-08-26;7,04;8,34;6,40;Geprueft
2004-08-27;8,26;9,98;7,23;Geprueft
2004-08-28;7,39;8,93;5,40;Geprueft
2004-08-29;6,67;7,78;5,64;Geprueft
2004-08-30;6,72;7,78;6,12;Geprueft
2004-08-31;7,29;8,06;6,68;Geprueft
2004-09-01;6,39;6,95;6,12;Geprueft
2004-09-02;6,02;6,40;5,64;Geprueft
2004-09-03;6,00;6,68;5,16;Geprueft
2004-09-04;5,97;6,68;5,40;Geprueft
2004-09-05;6,11;7,23;5,40;Geprueft
2004-09-06;5,64;5,87;5,40;Geprueft
2004-09-07;5,53;5,87;5,16;Geprueft
2004-09-08;5,48;5,87;5,16;Geprueft
2004-09-09;5,35;5,87;4,93;Geprueft
2004-09-10;5,41;5,87;4,93;Geprueft
2004-09-11;5,22;5,64;4,69;Geprueft
2004-09-12;6,85;9,98;4,69;Geprueft
2004-09-13;6,99;8,85;5,75;Geprueft
2004-09-14;5,59;5,87;5,16;Geprueft
2004-09-15;6,33;7,51;5,16;Geprueft
2004-09-16;7,19;8,61;6,12;Geprueft
2004-09-17;5,96;6,40;5,64;Geprueft
2004-09-18;5,64;6,12;5,16;Geprueft
2004-09-19;5,62;5,87;5,40;Geprueft
2004-09-20;5,39;5,87;5,16;Geprueft
2004-09-21;5,42;6,68;3,40;Geprueft
2004-09-22;5,34;6,40;4,46;Geprueft
2004-09-23;21,20;66,10;6,12;Geprueft
2004-09-24;48,70;75,60;22,50;Geprueft
2004-09-25;17,00;22,50;14,70;Geprueft
2004-09-26;14,30;16,00;12,10;Geprueft
2004-09-27;10,70;12,10;9,41;Geprueft
2004-09-28;9,54;10,30;8,61;Geprueft
2004-09-29;9,04;9,92;7,51;Geprueft
2004-09-30;9,49;10,30;8,61;Geprueft
2004-10-01;8,98;9,98;8,06;Geprueft
2004-10-02;8,51;9,28;8,06;Geprueft
2004-10-03;8,28;9,63;7,78;Geprueft
2004-10-04;7,72;8,61;6,40;Geprueft
2004-10-05;7,38;7,78;6,95;Geprueft
2004-10-06;7,05;7,78;6,68;Geprueft
2004-10-07;6,80;7,23;6,12;Geprueft
2004-10-08;7,06;7,78;6,40;Geprueft
2004-10-09;10,80;13,80;6,68;Geprueft
2004-10-10;11,00;11,80;9,63;Geprueft
2004-10-11;8,79;10,70;6,40;Geprueft
2004-10-12;7,56;8,61;6,12;Geprueft
2004-10-13;7,18;8,61;5,64;Geprueft
2004-10-14;6,95;7,78;6,40;Geprueft
2004-10-15;6,79;7,23;5,87;Geprueft
2004-10-16;7,45;9,63;6,68;Geprueft
2004-10-17;7,65;8,71;6,95;Geprueft
2004-10-18;13,50;19,50;7,78;Geprueft
2004-10-19;14,50;21,30;11,40;Geprueft
2004-10-20;10,10;11,40;8,93;Geprueft
2004-10-21;8,77;9,28;8,34;Geprueft
2004-10-22;8,16;8,93;7,23;Geprueft
2004-10-23;7,95;8,61;7,51;Geprueft
2004-10-24;7,79;8,34;7,51;Geprueft
2004-10-25;7,49;8,34;6,95;Geprueft
2004-10-26;7,12;7,78;6,68;Geprueft
2004-10-27;7,13;7,78;6,68;Geprueft
2004-10-28;7,11;8,34;5,87;Geprueft
2004-10-29;7,01;8,04;5,86;Geprueft
2004-10-30;6,86;8,28;5,83;Geprueft
2004-10-31;10,80;21,70;6,05;Geprueft
2004-11-01;13,60;19,50;10,20;Geprueft
2004-11-02;9,30;10,90;8,18;Geprueft
2004-11-03;8,16;8,76;7,76;Geprueft
2004-11-04;7,56;8,41;6,22;Geprueft
2004-11-05;7,35;7,83;7,00;Geprueft
2004-11-06;7,25;7,81;6,70;Geprueft
2004-11-07;7,96;8,63;7,03;Geprueft
2004-11-08;8,35;9,62;7,73;Geprueft
2004-11-09;8,27;8,91;7,71;Geprueft
2004-11-10;8,40;9,56;7,40;Geprueft
2004-11-11;9,37;11,60;8,20;Geprueft
2004-11-12;11,00;12,00;10,20;Geprueft
2004-11-13;11,00;11,50;10,20;Geprueft
2004-11-14;9,80;10,80;9,09;Geprueft
2004-11-15;8,33;9,42;7,53;Geprueft
2004-11-16;7,71;8,36;7,23;Geprueft
2004-11-17;9,50;13,10;7,56;Geprueft
2004-11-18;25,00;33,90;13,00;Geprueft
2004-11-19;31,40;38,80;25,00;Geprueft
2004-11-20;22,10;30,90;16,80;Geprueft
2004-11-21;15,30;16,80;13,30;Geprueft
2004-11-22;14,10;17,80;12,30;Geprueft
2004-11-23;90,70;117,00;17,80;Geprueft
2004-11-24;58,70;113,00;37,60;Geprueft
2004-11-25;32,30;37,60;27,90;Geprueft
2004-11-26;25,20;28,20;21,50;Geprueft
2004-11-27;21,90;25,00;18,10;Geprueft
2004-11-28;21,00;22,60;19,60;Geprueft
2004-11-29;20,10;22,60;18,60;Geprueft
2004-11-30;17,90;21,00;12,60;Geprueft
2004-12-01;17,10;18,60;15,80;Geprueft
2004-12-02;16,10;17,10;15,30;Geprueft
2004-12-03;15,10;17,00;14,40;Geprueft
2004-12-04;14,30;15,30;13,50;Geprueft
2004-12-05;13,70;15,30;12,30;Geprueft
2004-12-06;12,90;13,50;11,20;Geprueft
2004-12-07;12,60;14,00;11,20;Geprueft
2004-12-08;11,90;13,10;11,20;Geprueft
2004-12-09;11,40;12,60;10,90;Geprueft
2004-12-10;11,10;12,30;10,50;Geprueft
2004-12-11;10,90;11,90;10,50;Geprueft
2004-12-12;10,40;10,90;9,81;Geprueft
2004-12-13;10,10;10,50;9,46;Geprueft
2004-12-14;9,45;10,50;8,56;Geprueft
2004-12-15;9,31;10,90;7,43;Geprueft
2004-12-16;10,60;13,30;9,13;Geprueft
2004-12-17;14,10;16,20;11,60;Geprueft
2004-12-18;12,60;14,90;10,50;Geprueft
2004-12-19;10,30;10,90;8,85;Geprueft
2004-12-20;9,49;10,10;8,85;Geprueft
2004-12-21;10,80;11,40;10,10;Geprueft
2004-12-22;12,00;12,70;11,40;Geprueft
2004-12-23;13,30;14,00;12,70;Geprueft
2004-12-24;25,70;42,00;14,00;Geprueft
2004-12-25;27,10;42,00;18,60;Geprueft
2004-12-26;15,50;18,80;13,50;Geprueft
2004-12-27;13,90;15,30;13,00;Geprueft
2004-12-28;12,30;13,10;11,20;Geprueft
2004-12-29;11,90;12,30;11,20;Geprueft
2004-12-30;10,90;11,60;10,50;Geprueft
2004-12-31;10,30;10,90;9,81;Geprueft
2005-01-01;10,20;10,80;9,71;Geprueft
2005-01-02;15,60;26,50;10,00;Geprueft
2005-01-03;18,20;25,10;15,50;Geprueft
2005-01-04;17,40;19,20;15,50;Geprueft
2005-01-05;14,30;16,60;12,60;Geprueft
2005-01-06;27,60;39,70;13,50;Geprueft
2005-01-07;25,10;35,50;20,70;Geprueft
2005-01-08;18,40;21,80;16,40;Geprueft
2005-01-09;17,30;19,70;15,90;Geprueft
2005-01-10;17,60;19,30;16,40;Geprueft
2005-01-11;16,00;17,30;14,60;Geprueft
2005-01-12;14,70;15,50;14,20;Geprueft
2005-01-13;16,50;18,30;14,60;Geprueft
2005-01-14;15,80;17,30;14,60;Geprueft
2005-01-15;14,00;14,60;13,30;Geprueft
2005-01-16;12,70;13,70;11,30;Geprueft
2005-01-17;11,40;13,70;9,22;Geprueft
2005-01-18;12,40;14,20;10,60;Geprueft
2005-01-19;12,00;14,60;9,92;Geprueft
2005-01-20;14,80;57,70;11,30;Geprueft
2005-01-21;102,00;164,00;49,90;Geprueft
2005-01-22;36,40;49,90;29,80;Geprueft
2005-01-23;25,50;30,60;21,80;Geprueft
2005-01-24;21,80;23,50;19,80;Geprueft
2005-01-25;18,40;20,70;15,50;Geprueft
2005-01-26;17,70;19,70;15,10;Geprueft
2005-01-27;14,80;18,80;11,60;Geprueft
2005-01-28;14,30;15,90;12,40;Geprueft
2005-01-29;13,20;13,30;13,00;Geprueft
2005-01-30;12,90;13,00;12,70;Geprueft
2005-01-31;12,60;12,70;12,50;Geprueft
2005-02-01;12,30;12,50;12,20;Geprueft
2005-02-02;12,00;12,20;11,90;Geprueft
2005-02-03;11,80;11,90;11,60;Geprueft
2005-02-04;11,50;11,60;11,30;Geprueft
2005-02-05;11,20;11,30;11,10;Geprueft
2005-02-06;11,30;13,30;9,57;Geprueft
2005-02-07;12,10;13,70;9,57;Geprueft
2005-02-08;12,60;14,20;9,22;Geprueft
2005-02-09;12,20;17,30;10,30;Geprueft
2005-02-10;12,00;26,90;10,60;Geprueft
2005-02-11;14,00;16,40;11,60;Geprueft
2005-02-12;43,90;120,00;15,50;Geprueft
2005-02-13;113,00;150,00;62,40;Geprueft
2005-02-14;46,50;62,40;35,00;Geprueft
2005-02-15;32,50;36,80;29,20;Geprueft
2005-02-16;26,20;30,60;23,50;Geprueft
2005-02-17;22,30;26,90;20,20;Geprueft
2005-02-18;20,10;24,10;18,30;Geprueft
2005-02-19;18,60;21,80;17,80;Geprueft
2005-02-20;17,70;21,20;16,40;Geprueft
2005-02-21;16,60;17,30;16,30;Geprueft
2005-02-22;16,30;19,70;15,50;Geprueft
2005-02-23;15,30;18,30;11,00;Geprueft
2005-02-24;14,40;16,90;10,30;Geprueft
2005-02-25;14,00;16,90;11,00;Geprueft
2005-02-26;13,50;16,40;12,90;Geprueft
2005-02-27;12,80;13,30;9,57;Geprueft
2005-02-28;11,50;14,60;8,56;Geprueft
2005-03-01;12,30;12,50;12,20;Geprueft
2005-03-02;12,10;12,20;11,90;Geprueft
2005-03-03;11,80;11,90;11,70;Geprueft
2005-03-04;11,60;11,70;11,40;Geprueft
2005-03-05;11,30;11,40;11,20;Geprueft
2005-03-06;11,00;11,20;10,90;Geprueft
2005-03-07;10,80;10,90;10,70;Geprueft
2005-03-08;10,50;10,70;10,40;Geprueft
2005-03-09;10,30;10,40;10,10;Geprueft
2005-03-10;10,00;10,30;9,57;Geprueft
2005-03-11;10,30;11,60;8,00;Geprueft
2005-03-12;10,30;11,30;9,92;Geprueft
2005-03-13;9,96;11,00;9,22;Geprueft
2005-03-14;9,80;12,00;7,73;Geprueft
2005-03-15;9,72;11,00;8,56;Geprueft
2005-03-16;10,70;13,90;9,22;Geprueft
2005-03-17;15,10;22,50;12,90;Geprueft
2005-03-18;37,90;57,70;22,30;Geprueft
2005-03-19;58,90;74,70;48,10;Geprueft
2005-03-20;48,90;66,00;39,80;Geprueft
2005-03-21;35,60;42,30;30,90;Geprueft
2005-03-22;32,70;40,00;27,90;Geprueft
2005-03-23;30,90;37,50;27,50;Geprueft
2005-03-24;35,60;54,60;28,40;Geprueft
2005-03-25;44,60;52,70;38,50;Geprueft
2005-03-26;51,70;64,00;46,40;Geprueft
2005-03-27;55,70;67,90;47,30;Geprueft
2005-03-28;59,10;68,70;51,50;Geprueft
2005-03-29;60,90;72,50;55,70;Geprueft
2005-03-30;59,60;72,60;52,30;Geprueft
2005-03-31;52,20;60,80;47,00;Geprueft
2005-04-01;44,80;51,70;41,10;Geprueft
2005-04-02;39,40;43,50;36,30;Geprueft
2005-04-03;37,80;41,10;35,20;Geprueft
2005-04-04;36,70;40,00;34,00;Geprueft
2005-04-05;37,20;40,60;34,10;Geprueft
2005-04-06;41,00;46,70;38,20;Geprueft
2005-04-07;42,40;47,90;37,60;Geprueft
2005-04-08;42,90;47,90;39,40;Geprueft
2005-04-09;40,80;42,50;39,50;Geprueft
2005-04-10;35,30;39,50;31,40;Geprueft
2005-04-11;29,60;31,40;28,00;Geprueft
2005-04-12;29,80;31,30;28,60;Geprueft
2005-04-13;31,90;33,10;30,30;Geprueft
2005-04-14;31,30;33,70;29,20;Geprueft
2005-04-15;30,60;33,10;28,10;Geprueft
2005-04-16;33,60;40,50;30,30;Geprueft
2005-04-17;37,10;42,70;33,20;Geprueft
2005-04-18;33,30;35,60;31,00;Geprueft
2005-04-19;33,40;37,50;30,60;Geprueft
2005-04-20;58,80;70,00;37,50;Geprueft
2005-04-21;43,60;62,60;33,80;Geprueft
2005-04-22;31,00;33,90;28,20;Geprueft
2005-04-23;27,80;29,30;26,50;Geprueft
2005-04-24;26,60;28,20;25,40;Geprueft
2005-04-25;31,80;47,00;26,60;Geprueft
2005-04-26;38,60;47,00;32,90;Geprueft
2005-04-27;32,00;35,20;30,10;Geprueft
2005-04-28;40,80;50,70;33,70;Geprueft
2005-04-29;30,40;33,70;28,10;Geprueft
2005-04-30;27,50;30,30;25,80;Geprueft
2005-05-01;26,40;28,10;25,20;Geprueft
2005-05-02;25,00;26,90;23,50;Geprueft
2005-05-03;22,80;24,20;21,80;Geprueft
2005-05-04;23,50;25,90;21,80;Geprueft
2005-05-05;24,50;26,50;22,50;Geprueft
2005-05-06;22,50;29,50;20,90;Geprueft
2005-05-07;30,70;49,70;25,10;Geprueft
2005-05-08;42,60;57,80;30,20;Geprueft
2005-05-09;28,40;30,20;26,70;Geprueft
2005-05-10;26,30;27,90;24,50;Geprueft
2005-05-11;23,00;24,50;22,10;Geprueft
2005-05-12;20,90;22,10;18,70;Geprueft
2005-05-13;19,20;20,50;17,20;Geprueft
2005-05-14;18,10;18,70;17,70;Geprueft
2005-05-15;18,50;19,20;17,70;Geprueft
2005-05-16;17,70;19,30;16,80;Geprueft
2005-05-17;22,20;25,90;16,90;Geprueft
2005-05-18;23,20;27,70;18,80;Geprueft
2005-05-19;22,60;26,60;18,40;Geprueft
2005-05-20;17,60;18,90;15,60;Geprueft
2005-05-21;16,20;17,00;15,20;Geprueft
2005-05-22;15,50;16,10;14,90;Geprueft
2005-05-23;16,40;17,50;14,80;Geprueft
2005-05-24;15,40;16,20;13,40;Geprueft
2005-05-25;13,80;15,30;12,30;Geprueft
2005-05-26;12,90;13,90;11,90;Geprueft
2005-05-27;12,40;12,70;11,90;Geprueft
2005-05-28;12,00;12,30;11,60;Geprueft
2005-05-29;11,90;12,30;11,20;Geprueft
2005-05-30;11,40;13,00;10,20;Geprueft
2005-05-31;12,30;13,00;11,20;Geprueft
2005-06-01;11,30;12,30;10,50;Geprueft
2005-06-02;10,90;11,90;9,81;Geprueft
2005-06-03;10,40;12,70;8,61;Geprueft
2005-06-04;12,10;20,40;9,81;Geprueft
2005-06-05;15,10;21,50;11,90;Geprueft
2005-06-06;11,30;13,00;9,19;Geprueft
2005-06-07;10,90;11,20;10,20;Geprueft
2005-06-08;10,80;11,60;10,20;Geprueft
2005-06-09;10,50;12,30;8,33;Geprueft
2005-06-10;10,20;10,90;9,48;Geprueft
2005-06-11;10,20;10,90;9,81;Geprueft
2005-06-12;13,70;16,60;10,90;Geprueft
2005-06-13;11,70;14,40;10,50;Geprueft
2005-06-14;10,90;11,60;10,20;Geprueft
2005-06-15;16,90;26,70;9,81;Geprueft
2005-06-16;17,30;23,70;12,70;Geprueft
2005-06-17;11,50;13,90;10,20;Geprueft
2005-06-18;10,20;11,60;9,53;Geprueft
2005-06-19;9,42;9,81;8,90;Geprueft
2005-06-20;9,14;9,81;8,61;Geprueft
2005-06-21;8,93;9,81;8,33;Geprueft
2005-06-22;8,64;9,48;8,04;Geprueft
2005-06-23;8,35;8,61;7,75;Geprueft
2005-06-24;7,92;9,19;6,62;Geprueft
2005-06-25;7,94;9,48;7,46;Geprueft
2005-06-26;9,87;13,00;8,33;Geprueft
2005-06-27;8,33;9,81;6,37;Geprueft
2005-06-28;7,93;8,33;7,46;Geprueft
2005-06-29;8,22;9,48;7,46;Geprueft
2005-06-30;10,60;13,00;8,33;Geprueft
2005-07-01;10,60;15,30;8,04;Geprueft
2005-07-02;13,40;15,30;11,60;Geprueft
